xVals,yVals,yErrs
3.299999982118606567e-01,4.378215456522242532e-01,9.114614338053562623e-03
3.699999898672103882e-01,5.658113564755262725e-01,9.047313895848830417e-03
4.099999964237213135e-01,6.859664224131791777e-01,1.097312365034354593e-02
4.500000029802322388e-01,8.124299777760757291e-01,1.301775534930855668e-02
4.899999946355819702e-01,9.429190734586131439e-01,1.514722090462355258e-02
5.300000011920928955e-01,1.026639800752066289e+00,1.661161315584882420e-02
5.699999928474426270e-01,1.081677233007349193e+00,1.768459927501903756e-02
6.099999845027923584e-01,1.188039730092727897e+00,1.953962828881548180e-02
6.500000059604644775e-01,1.337918852329134767e+00,2.205870055840517333e-02
6.899999976158142090e-01,1.430443793199713376e+00,2.374047413379072949e-02
7.299999892711639404e-01,1.585135867627337936e+00,2.638976738323870266e-02
7.700000107288360596e-01,1.665895257217291148e+00,2.794575626838291527e-02
8.100000023841857910e-01,1.785513752407032584e+00,3.011288035555686332e-02
8.499999940395355225e-01,1.847747090803302905e+00,3.144607619899297130e-02
8.900000154972076416e-01,1.932291283001434934e+00,3.314771577767376687e-02
9.300000071525573730e-01,1.984900199438655255e+00,3.438863021240323725e-02
9.699999988079071045e-01,2.038779384502844572e+00,3.567199234245556350e-02
1.009999990463256836e+00,2.138398496215693889e+00,3.767671098899336851e-02
1.050000011920928955e+00,2.171873899052005896e+00,3.870367524481996974e-02
1.090000033378601074e+00,2.238276545931886297e+00,4.025925793992583823e-02
1.129999995231628418e+00,2.237984351832401853e+00,4.082457791863259439e-02
1.170000016689300537e+00,2.319376988579571197e+00,4.266591787888270038e-02
1.210000038146972656e+00,2.324658324171880786e+00,4.336884430413692759e-02
1.250000000000000000e+00,2.410553476861183153e+00,4.533720280119896834e-02
1.289999961853027344e+00,2.487571677748119381e+00,4.720003579859996523e-02
1.329999983310699463e+00,2.445166193304439073e+00,4.724728981984518267e-02
1.370000004768371582e+00,2.492668149087163165e+00,4.870842861759329401e-02
1.409999966621398926e+00,2.542661623680622540e+00,5.023216151108107069e-02
1.449999988079071045e+00,2.554217257037683986e+00,5.117551801361912289e-02
1.490000009536743164e+00,2.583171959224450198e+00,5.241398476761899294e-02
1.529999971389770508e+00,2.532494124616850417e+00,5.243846822097919524e-02
1.574999988079071045e+00,2.571814496766419822e+00,5.129471641011670163e-02
1.625000000000000000e+00,2.530697508234863946e+00,5.152103022570878738e-02
1.675000011920928955e+00,2.495267282793534047e+00,5.176588083193294637e-02
1.725000023841857910e+00,2.564538831096430993e+00,5.358844359951238367e-02
1.774999976158142090e+00,2.601095785891769818e+00,5.500397290936555328e-02
1.824999988079071045e+00,2.512338665838559582e+00,5.488951688971376031e-02
1.875000000000000000e+00,2.387236173838554354e+00,5.456503371600992386e-02
1.925000011920928955e+00,2.378251034305741030e+00,5.579059835536715611e-02
1.975000023841857910e+00,2.328736566152789234e+00,5.605846112978398604e-02
2.024999976158142090e+00,2.361180569559045761e+00,5.768656779334268431e-02
2.074999928474426270e+00,2.210405376318485882e+00,5.622173475717338192e-02
2.125000000000000000e+00,2.234568796215735453e+00,5.773988050571970260e-02
2.175000071525573730e+00,2.074287592953584003e+00,5.605589845944099897e-02
2.225000023841857910e+00,1.762592510401928658e+00,5.151858068719507300e-02
2.274999976158142090e+00,1.454091008152594844e+00,4.669990730224535952e-02
2.324999928474426270e+00,1.276812519558109482e+00,4.413658703194734551e-02
2.375000000000000000e+00,1.319347825779656036e+00,4.599018316089363567e-02
2.425000071525573730e+00,1.336246214288389300e+00,4.733530549843213697e-02
2.475000023841857910e+00,1.341327257310888754e+00,4.845355315904319865e-02
2.529999971389770508e+00,1.419849071846433608e+00,4.759084584872306373e-02
2.589999914169311523e+00,1.389694914866207442e+00,4.811455822285806705e-02
2.649999976158142090e+00,1.427667943013324114e+00,5.005021964249772165e-02
2.710000038146972656e+00,1.446748874284334407e+00,5.162315495927242287e-02
2.769999980926513672e+00,1.341304336757449311e+00,5.053964845624665803e-02
2.829999923706054688e+00,1.344710562999521075e+00,5.178203703278699138e-02
2.889999985694885254e+00,1.378553841246910938e+00,5.372224603755820782e-02
2.950000047683715820e+00,1.431269882151832151e+00,5.611848334682650180e-02
3.009999990463256836e+00,1.359682612582074013e+00,5.570532500164963874e-02
3.069999933242797852e+00,1.352363579130832383e+00,5.675253515016148720e-02
3.129999995231628418e+00,1.359139636511256244e+00,5.814412131294458691e-02
3.190000057220458984e+00,1.334509128598618810e+00,5.878305739568871063e-02
3.250000000000000000e+00,1.353405807390980931e+00,6.049662866823812823e-02
3.309999942779541016e+00,1.440187149100565334e+00,6.392550472116925731e-02
3.370000004768371582e+00,1.378308129918435432e+00,6.366227472875470028e-02
3.435000061988830566e+00,1.348746075381592080e+00,6.000610494907616249e-02
3.504999995231628418e+00,1.275006006658896851e+00,5.950502344761370715e-02
3.574999928474426270e+00,1.267192065002230583e+00,6.065490902439270998e-02
3.644999980926513672e+00,1.210020608801019915e+00,6.047352371872014021e-02
3.715000033378601074e+00,1.220749329935126415e+00,6.211522627182150535e-02
3.784999966621398926e+00,1.201261810562694654e+00,6.292469984506855740e-02
3.855000019073486328e+00,1.217217913561861486e+00,6.474371288447337836e-02
3.925000071525573730e+00,1.144696723321180221e+00,6.397565207839843449e-02
3.995000123977661133e+00,1.169489844482406671e+00,6.607730481767135067e-02
4.065000057220458984e+00,1.095345064322819750e+00,6.513627883981250311e-02
4.134999990463256836e+00,9.924323371938710281e-01,6.309398939754259916e-02
4.204999923706054688e+00,1.051492534963007097e+00,6.637240851079215243e-02
4.274999856948852539e+00,1.108909327940164280e+00,6.962742786792958105e-02
4.345000028610229492e+00,1.035359287278592388e+00,6.847770830454623370e-02
4.420000076293945312e+00,1.052208424578452206e+00,6.618335187837789957e-02
4.500000000000000000e+00,9.944767679099596469e-01,6.564474332667256939e-02
4.579999923706054688e+00,9.799016980033379287e-01,6.653932929387632034e-02
4.659999847412109375e+00,9.117507773210229427e-01,6.543746787341887805e-02
4.740000009536743164e+00,8.770600404295604280e-01,6.547236214481427785e-02
4.820000171661376953e+00,9.103259903792513263e-01,6.813073406534403409e-02
4.900000095367431641e+00,7.502312161186484030e-01,6.289301130922785033e-02
4.980000019073486328e+00,7.552105336140979563e-01,6.438032938896003088e-02
5.059999942779541016e+00,8.030963459433311247e-01,6.777272785406834865e-02
5.139999866485595703e+00,8.070021197571657368e-01,6.927001374349069096e-02
5.220000028610229492e+00,8.393754552269196978e-01,7.204881857932839140e-02
5.300000190734863281e+00,7.665838348329083729e-01,7.007046459473130484e-02
5.380000114440917969e+00,6.733836541755081617e-01,6.679879169511114545e-02
5.465000152587890625e+00,5.750206611503569931e-01,5.931824251986670543e-02
5.555000066757202148e+00,6.181942761958981736e-01,6.281903380851493190e-02
5.644999980926513672e+00,5.920003823502947293e-01,6.269060714228238962e-02
5.735000133514404297e+00,5.825620717947705973e-01,6.342414832226675458e-02
5.825000047683715820e+00,5.991496952189732106e-01,6.560540298893856315e-02
5.914999961853027344e+00,5.424090536018892905e-01,6.357652737641877883e-02
6.005000114440917969e+00,5.103783721926989925e-01,6.282086716013160488e-02
6.100000143051147461e+00,5.494465125093825897e-01,6.315531667045057307e-02
6.200000047683715820e+00,4.760201697306939428e-01,5.992940806939821979e-02
6.299999952316284180e+00,6.120664616372688549e-01,6.947217994503755711e-02
6.399999856948852539e+00,4.435905200504734469e-01,6.018269303899853595e-02
6.500000000000000000e+00,3.020636736524749399e-01,5.054742736893692856e-02
6.600000143051147461e+00,4.710930000164939013e-01,6.449591536488162580e-02
6.700000047683715820e+00,3.263463242374813333e-01,5.461089353131644980e-02
6.805000066757202148e+00,4.630237635990974154e-01,6.339118065428857307e-02
6.914999961853027344e+00,4.198377468991615902e-01,6.156258236075585338e-02
7.024999856948852539e+00,4.185018376887394420e-01,6.270160710395780712e-02
7.134999990463256836e+00,2.516077500627169061e-01,4.948846123553549831e-02
7.245000123977661133e+00,2.717168633581044657e-01,5.245053098280225840e-02
7.355000019073486328e+00,3.555864958922040353e-01,6.121539490500212816e-02
7.464999914169311523e+00,3.801840152871829304e-01,6.451536629318609106e-02
7.575000047683715820e+00,1.804127479495554465e-01,4.518429978802894487e-02
7.684999942779541016e+00,3.626589539489043501e-01,6.536223617693853738e-02
7.794999837875366211e+00,3.396703191082441342e-01,6.439354282593089118e-02
7.904999971389770508e+00,3.017561712918375161e-01,6.176180506660157443e-02
8.019999980926513672e+00,2.511277448257386302e-01,5.492988042244523195e-02
8.144999980926513672e+00,1.722504511292239915e-01,4.454986337403791380e-02
8.275000095367431641e+00,2.271945610484836231e-01,5.223329892775598060e-02
8.405000209808349609e+00,1.866558309887061118e-01,4.827558775028116533e-02
8.535000324249267578e+00,1.423592209295481137e-01,4.297600440354897022e-02
8.670000076293945312e+00,8.756480962381012201e-02,3.312244027408463992e-02
8.804999828338623047e+00,1.962069467311269577e-01,5.252103797410259678e-02
8.940000057220458984e+00,8.118099065928903457e-02,3.316436396018961758e-02
9.079999923706054688e+00,1.548700100081080167e-01,4.675442800003073995e-02
9.219999790191650391e+00,1.171324080112075977e-01,4.145406504822410354e-02
9.360000133514404297e+00,1.065233654549324477e-01,4.030215251145622540e-02
9.510000228881835938e+00,1.248170008022461974e-01,4.167021018604420007e-02
9.664999961853027344e+00,7.709555906626190669e-02,3.451496118549345765e-02
9.815000057220458984e+00,1.122836057030323353e-01,4.251928011488844555e-02
